container_cpu_seconds,container_memory_bytes,container_read_bytes,container_write_bytes,container,timestamp,node
0.0,0.0,0.0,0.0,1,1589993400.0,2
0.0,0.0,0.0,0.0,1,1589993700.0,2
0.0,0.0,0.0,0.0,1,1589994000.0,2
0.0,0.0,0.0,0.0,1,1589994300.0,2
0.0,0.0,0.0,0.0,1,1589994600.0,2
0.0,0.0,0.0,0.0,1,1589994900.0,2
0.0,0.0,0.0,0.0,1,1589995200.0,2
0.0,0.0,0.0,0.0,1,1589995500.0,2
0.0,0.0,0.0,0.0,1,1589995800.0,2
0.0,0.0,0.0,0.0,1,1589996100.0,2
0.0,0.0,0.0,0.0,1,1589996400.0,2
0.0,0.0,0.0,0.0,1,1589996700.0,2
0.0,0.0,0.0,0.0,1,1589997000.0,2
0.0,0.0,0.0,0.0,1,1589997300.0,2
0.0,0.0,0.0,0.0,1,1589997600.0,2
0.0,0.0,0.0,0.0,1,1589997900.0,2
0.0,0.0,0.0,0.0,1,1589998200.0,2
0.0,0.0,0.0,0.0,1,1589998500.0,2
0.0,0.0,0.0,0.0,1,1589998800.0,2
0.0,0.0,0.0,0.0,1,1589999100.0,2
0.0,0.0,0.0,0.0,1,1589999400.0,2
0.0,0.0,0.0,0.0,1,1589999700.0,2
0.0,0.0,0.0,0.0,1,1590000000.0,2
0.0,0.0,0.0,0.0,1,1590000300.0,2
0.0,0.0,0.0,0.0,1,1590000600.0,2
0.0,0.0,0.0,0.0,1,1590000900.0,2
0.0,0.0,0.0,0.0,1,1590001200.0,2
0.0,0.0,0.0,0.0,1,1590001500.0,2
0.0,0.0,0.0,0.0,1,1590001800.0,2
0.0,0.0,0.0,0.0,1,1590002100.0,2
0.0,0.0,0.0,0.0,1,1590002400.0,2
0.0,0.0,0.0,0.0,1,1590002700.0,2
0.0,0.0,0.0,0.0,1,1590003000.0,2
0.0,0.0,0.0,0.0,1,1590003300.0,2
0.0,0.0,0.0,0.0,1,1590003600.0,2
0.0,0.0,0.0,0.0,1,1590003900.0,2
0.0,0.0,0.0,0.0,1,1590004200.0,2
0.0,0.0,0.0,0.0,1,1590004500.0,2
0.0,0.0,0.0,0.0,1,1590004800.0,2
0.0,0.0,0.0,0.0,1,1590005100.0,2
0.0,0.0,0.0,0.0,1,1590005400.0,2
0.0,0.0,0.0,0.0,1,1590005700.0,2
0.0,0.0,0.0,0.0,1,1590006000.0,2
0.0,0.0,0.0,0.0,1,1590006300.0,2
0.0,0.0,0.0,0.0,1,1590006600.0,2
0.0,0.0,0.0,0.0,1,1590006900.0,2
0.0,0.0,0.0,0.0,1,1590007200.0,2
0.0,0.0,0.0,0.0,1,1590007500.0,2
0.0,0.0,0.0,0.0,1,1590007800.0,2
0.0,0.0,0.0,0.0,1,1590008100.0,2
0.0,0.0,0.0,0.0,1,1590008400.0,2
0.0,0.0,0.0,0.0,1,1590008700.0,2
0.0,0.0,0.0,0.0,1,1590009000.0,2
0.0,0.0,0.0,0.0,1,1590009300.0,2
0.0,0.0,0.0,0.0,1,1590009600.0,2
0.0,0.0,0.0,0.0,1,1590009900.0,2
0.0,0.0,0.0,0.0,1,1590010200.0,2
0.0,0.0,0.0,0.0,1,1590010500.0,2
0.0,0.0,0.0,0.0,1,1590010800.0,2
0.0,0.0,0.0,0.0,1,1590011100.0,2
0.0,0.0,0.0,0.0,1,1590011400.0,2
0.0,0.0,0.0,0.0,1,1590011700.0,2
0.0,0.0,0.0,0.0,1,1590012000.0,2
0.0,0.0,0.0,0.0,2,1589925600.0,1
0.0,0.0,0.0,0.0,2,1589925900.0,1
0.0,0.0,0.0,0.0,2,1589926200.0,1
0.0,0.0,0.0,0.0,2,1589926500.0,1
0.0,0.0,0.0,0.0,2,1589926800.0,1
0.0,0.0,0.0,0.0,2,1589927100.0,1
0.0,0.0,0.0,0.0,2,1589927400.0,1
0.0,0.0,0.0,0.0,2,1589927700.0,1
0.0,0.0,0.0,0.0,2,1589928000.0,1
0.0,0.0,0.0,0.0,2,1589928300.0,1
0.0,0.0,0.0,0.0,2,1589928600.0,1
0.0,0.0,0.0,0.0,2,1589928900.0,1
0.0,0.0,0.0,0.0,2,1589929200.0,1
0.0,0.0,0.0,0.0,2,1589929500.0,1
0.0,0.0,0.0,0.0,2,1589929800.0,1
0.0,0.0,0.0,0.0,2,1589930100.0,1
0.0,0.0,0.0,0.0,2,1589930400.0,1
0.0,0.0,0.0,0.0,2,1589930700.0,1
0.0,0.0,0.0,0.0,2,1589931000.0,1
0.0,0.0,0.0,0.0,2,1589931300.0,1
0.0,0.0,0.0,0.0,2,1589931600.0,1
0.0,0.0,0.0,0.0,2,1589931900.0,1
0.0,0.0,0.0,0.0,2,1589932200.0,1
0.0,0.0,0.0,0.0,2,1589932500.0,1
0.0,0.0,0.0,0.0,2,1589932800.0,1
0.0,0.0,0.0,0.0,2,1589933100.0,1
0.0,0.0,0.0,0.0,2,1589933400.0,1
0.0,0.0,0.0,0.0,2,1589933700.0,1
0.0,0.0,0.0,0.0,2,1589934000.0,1
0.0,0.0,0.0,0.0,2,1589934300.0,1
0.0,0.0,0.0,0.0,2,1589934600.0,1
0.0,0.0,0.0,0.0,2,1589934900.0,1
0.0,0.0,0.0,0.0,2,1589935200.0,1
0.0,0.0,0.0,0.0,2,1589935500.0,1
0.0,0.0,0.0,0.0,2,1589935800.0,1
0.0,0.0,0.0,0.0,2,1589936100.0,1
0.0,0.0,0.0,0.0,2,1589936400.0,1
0.0,0.0,0.0,0.0,2,1589936700.0,1
0.0,0.0,0.0,0.0,2,1589937000.0,1
0.0,0.0,0.0,0.0,2,1589937300.0,1
0.0,0.0,0.0,0.0,2,1589937600.0,1
0.0,0.0,0.0,0.0,2,1589937900.0,1
0.0,0.0,0.0,0.0,2,1589938200.0,1
0.0,0.0,0.0,0.0,2,1589938500.0,1
0.0,0.0,0.0,0.0,2,1589938800.0,1
0.0,0.0,0.0,0.0,2,1589939100.0,1
0.0,0.0,0.0,0.0,2,1589939400.0,1
0.0,0.0,0.0,0.0,2,1589939700.0,1
0.0,0.0,0.0,0.0,2,1589940000.0,1
0.0,0.0,0.0,0.0,2,1589940300.0,1
0.0,0.0,0.0,0.0,2,1589940600.0,1
0.0,0.0,0.0,0.0,2,1589940900.0,1
0.0,0.0,0.0,0.0,2,1589941200.0,1
0.0,0.0,0.0,0.0,2,1589941500.0,1
0.0,0.0,0.0,0.0,2,1589941800.0,1
0.0,0.0,0.0,0.0,2,1589942100.0,1
0.0,0.0,0.0,0.0,2,1589942400.0,1
0.0,0.0,0.0,0.0,2,1589942700.0,1
0.0,0.0,0.0,0.0,2,1589943000.0,1
0.0,0.0,0.0,0.0,2,1589943300.0,1
0.0,0.0,0.0,0.0,2,1589943600.0,1
0.0,0.0,0.0,0.0,2,1589943900.0,1
0.0,0.0,0.0,0.0,2,1589944200.0,1
0.0,0.0,0.0,0.0,2,1589944500.0,1
0.0,0.0,0.0,0.0,2,1589944800.0,1
0.0,0.0,0.0,0.0,2,1589945100.0,1
0.0,0.0,0.0,0.0,2,1589945400.0,1
0.0,0.0,0.0,0.0,2,1589945700.0,1
0.0,0.0,0.0,0.0,2,1589946000.0,1
0.0,0.0,0.0,0.0,2,1589946300.0,1
0.0,0.0,0.0,0.0,2,1589946600.0,1
0.0,0.0,0.0,0.0,2,1589946900.0,1
0.0,0.0,0.0,0.0,2,1589947200.0,1
0.0,0.0,0.0,0.0,2,1589947500.0,1
0.0,0.0,0.0,0.0,2,1589947800.0,1
0.0,0.0,0.0,0.0,2,1589948100.0,1
0.0,0.0,0.0,0.0,2,1589948400.0,1
0.0,0.0,0.0,0.0,2,1589948700.0,1
0.0,0.0,0.0,0.0,2,1589949000.0,1
0.0,0.0,0.0,0.0,2,1589949300.0,1
0.0,0.0,0.0,0.0,2,1589949600.0,1
0.0,0.0,0.0,0.0,2,1589949900.0,1
0.0,0.0,0.0,0.0,2,1589950200.0,1
0.0,0.0,0.0,0.0,2,1589950500.0,1
0.0,0.0,0.0,0.0,2,1589950800.0,1
0.0,0.0,0.0,0.0,2,1589951100.0,1
0.0,0.0,0.0,0.0,2,1589951400.0,1
0.0,0.0,0.0,0.0,2,1589951700.0,1
0.0,0.0,0.0,0.0,2,1589952000.0,1
0.0,0.0,0.0,0.0,2,1589952300.0,1
0.0,0.0,0.0,0.0,2,1589952600.0,1
0.0,0.0,0.0,0.0,2,1589952900.0,1
0.0,0.0,0.0,0.0,2,1589953200.0,1
0.0,0.0,0.0,0.0,2,1589953500.0,1
0.0,0.0,0.0,0.0,2,1589953800.0,1
0.0,0.0,0.0,0.0,2,1589954100.0,1
0.0,0.0,0.0,0.0,2,1589954400.0,1
0.0,0.0,0.0,0.0,2,1589954700.0,1
0.0,0.0,0.0,0.0,2,1589955000.0,1
0.0,0.0,0.0,0.0,2,1589955300.0,1
0.0,0.0,0.0,0.0,2,1589955600.0,1
0.0,0.0,0.0,0.0,2,1589955900.0,1
0.0,0.0,0.0,0.0,2,1589956200.0,1
0.0,0.0,0.0,0.0,2,1589956500.0,1
0.0,0.0,0.0,0.0,2,1589956800.0,1
0.0,0.0,0.0,0.0,2,1589957100.0,1
0.0,0.0,0.0,0.0,2,1589957400.0,1
0.0,0.0,0.0,0.0,2,1589957700.0,1
0.0,0.0,0.0,0.0,2,1589958000.0,1
0.0,0.0,0.0,0.0,2,1589958300.0,1
0.0,0.0,0.0,0.0,2,1589958600.0,1
0.0,0.0,0.0,0.0,2,1589958900.0,1
0.0,0.0,0.0,0.0,2,1589959200.0,1
0.0,0.0,0.0,0.0,2,1589959500.0,1
0.0,0.0,0.0,0.0,2,1589959800.0,1
0.0,0.0,0.0,0.0,2,1589960100.0,1
0.0,0.0,0.0,0.0,2,1589960400.0,1
0.0,0.0,0.0,0.0,2,1589960700.0,1
0.0,0.0,0.0,0.0,2,1589961000.0,1
0.0,0.0,0.0,0.0,2,1589961300.0,1
0.0,0.0,0.0,0.0,2,1589961600.0,1
0.0,0.0,0.0,0.0,2,1589961900.0,1
0.0,0.0,0.0,0.0,2,1589962200.0,1
0.0,0.0,0.0,0.0,2,1589962500.0,1
0.0,0.0,0.0,0.0,2,1589962800.0,1
0.0,0.0,0.0,0.0,2,1589963100.0,1
0.0,0.0,0.0,0.0,2,1589963400.0,1
0.0,0.0,0.0,0.0,2,1589963700.0,1
0.0,0.0,0.0,0.0,2,1589964000.0,1
0.0,0.0,0.0,0.0,2,1589964300.0,1
0.0,0.0,0.0,0.0,2,1589964600.0,1
0.0,0.0,0.0,0.0,2,1589964900.0,1
0.0,0.0,0.0,0.0,2,1589965200.0,1
0.0,0.0,0.0,0.0,2,1589965500.0,1
0.0,0.0,0.0,0.0,2,1589965800.0,1
0.0,0.0,0.0,0.0,2,1589966100.0,1
0.0,0.0,0.0,0.0,2,1589966400.0,1
0.0,0.0,0.0,0.0,2,1589966700.0,1
0.0,0.0,0.0,0.0,2,1589967000.0,1
0.0,0.0,0.0,0.0,2,1589967300.0,1
0.0,0.0,0.0,0.0,2,1589967600.0,1
0.0,0.0,0.0,0.0,2,1589967900.0,1
0.0,0.0,0.0,0.0,2,1589968200.0,1
0.0,0.0,0.0,0.0,2,1589968500.0,1
0.0,0.0,0.0,0.0,2,1589968800.0,1
0.0,0.0,0.0,0.0,2,1589969100.0,1
0.0,0.0,0.0,0.0,2,1589969400.0,1
0.0,0.0,0.0,0.0,2,1589969700.0,1
0.0,0.0,0.0,0.0,2,1589970000.0,1
0.0,0.0,0.0,0.0,2,1589970300.0,1
0.0,0.0,0.0,0.0,2,1589970600.0,1
0.0,0.0,0.0,0.0,2,1589970900.0,1
0.0,0.0,0.0,0.0,2,1589971200.0,1
0.0,0.0,0.0,0.0,2,1589971500.0,1
0.0,0.0,0.0,0.0,2,1589971800.0,1
0.0,0.0,0.0,0.0,2,1589972100.0,1
0.0,0.0,0.0,0.0,2,1589972400.0,1
0.0,0.0,0.0,0.0,2,1589972700.0,1
0.0,0.0,0.0,0.0,2,1589973000.0,1
0.0,0.0,0.0,0.0,2,1589973300.0,1
0.0,0.0,0.0,0.0,2,1589973600.0,1
0.0,0.0,0.0,0.0,2,1589973900.0,1
0.0,0.0,0.0,0.0,2,1589974200.0,1
0.0,0.0,0.0,0.0,2,1589974500.0,1
0.0,0.0,0.0,0.0,2,1589974800.0,1
0.0,0.0,0.0,0.0,2,1589975100.0,1
0.0,0.0,0.0,0.0,2,1589975400.0,1
0.0,0.0,0.0,0.0,2,1589975700.0,1
0.0,0.0,0.0,0.0,2,1589976000.0,1
0.0,0.0,0.0,0.0,2,1589976300.0,1
0.0,0.0,0.0,0.0,2,1589976600.0,1
0.0,0.0,0.0,0.0,2,1589976900.0,1
0.0,0.0,0.0,0.0,2,1589977200.0,1
0.0,0.0,0.0,0.0,2,1589977500.0,1
0.0,0.0,0.0,0.0,2,1589977800.0,1
0.0,0.0,0.0,0.0,2,1589978100.0,1
0.0,0.0,0.0,0.0,2,1589978400.0,1
0.0,0.0,0.0,0.0,2,1589978700.0,1
0.0,0.0,0.0,0.0,2,1589979000.0,1
0.0,0.0,0.0,0.0,2,1589979300.0,1
0.0,0.0,0.0,0.0,2,1589979600.0,1
0.0,0.0,0.0,0.0,2,1589979900.0,1
0.0,0.0,0.0,0.0,2,1589980200.0,1
0.0,0.0,0.0,0.0,2,1589980500.0,1
0.0,0.0,0.0,0.0,2,1589980800.0,1
0.0,0.0,0.0,0.0,2,1589981100.0,1
0.0,0.0,0.0,0.0,2,1589981400.0,1
0.0,0.0,0.0,0.0,2,1589981700.0,1
0.0,0.0,0.0,0.0,2,1589982000.0,1
0.0,0.0,0.0,0.0,2,1589982300.0,1
0.0,0.0,0.0,0.0,2,1589982600.0,1
0.0,0.0,0.0,0.0,2,1589982900.0,1
0.0,0.0,0.0,0.0,2,1589983200.0,1
0.0,0.0,0.0,0.0,2,1589983500.0,1
0.0,0.0,0.0,0.0,2,1589983800.0,1
0.0,0.0,0.0,0.0,2,1589984100.0,1
0.0,0.0,0.0,0.0,2,1589984400.0,1
0.0,0.0,0.0,0.0,2,1589984700.0,1
0.0,0.0,0.0,0.0,2,1589985000.0,1
0.0,0.0,0.0,0.0,2,1589985300.0,1
0.0,0.0,0.0,0.0,2,1589985600.0,1
0.0,0.0,0.0,0.0,2,1589985900.0,1
0.0,0.0,0.0,0.0,2,1589986200.0,1
0.0,0.0,0.0,0.0,2,1589986500.0,1
0.0,0.0,0.0,0.0,2,1589986800.0,1
0.0,0.0,0.0,0.0,2,1589987100.0,1
0.0,0.0,0.0,0.0,2,1589987400.0,1
0.0,0.0,0.0,0.0,2,1589987700.0,1
0.0,0.0,0.0,0.0,2,1589988000.0,1
0.0,0.0,0.0,0.0,2,1589988300.0,1
0.0,0.0,0.0,0.0,2,1589988600.0,1
0.0,0.0,0.0,0.0,2,1589988900.0,1
0.0,0.0,0.0,0.0,2,1589989200.0,1
0.0,0.0,0.0,0.0,2,1589989500.0,1
0.0,0.0,0.0,0.0,2,1589989800.0,1
0.0,0.0,0.0,0.0,2,1589990100.0,1
0.0,0.0,0.0,0.0,2,1589990400.0,1
0.0,0.0,0.0,0.0,2,1589990700.0,1
0.0,0.0,0.0,0.0,2,1589991000.0,1
0.0,0.0,0.0,0.0,2,1589991300.0,1
0.0,0.0,0.0,0.0,2,1589991600.0,1
0.0,0.0,0.0,0.0,2,1589991900.0,1
0.0,0.0,0.0,0.0,2,1589992200.0,1
0.0,0.0,0.0,0.0,2,1589992500.0,1
0.0,0.0,0.0,0.0,2,1589992800.0,1
0.0,0.0,0.0,0.0,2,1589993100.0,1
0.0,0.0,0.0,0.0,2,1589993400.0,1
0.0,0.0,0.0,0.0,2,1589993700.0,1
0.0,0.0,0.0,0.0,2,1589994000.0,1
0.0,0.0,0.0,0.0,2,1589994300.0,1
0.0,0.0,0.0,0.0,2,1589994600.0,1
0.0,0.0,0.0,0.0,2,1589994900.0,1
0.0,0.0,0.0,0.0,2,1589995200.0,1
0.0,0.0,0.0,0.0,2,1589995500.0,1
0.0,0.0,0.0,0.0,2,1589995800.0,1
0.0,0.0,0.0,0.0,2,1589996100.0,1
0.0,0.0,0.0,0.0,2,1589996400.0,1
0.0,0.0,0.0,0.0,2,1589996700.0,1
0.0,0.0,0.0,0.0,2,1589997000.0,1
0.0,0.0,0.0,0.0,2,1589997300.0,1
0.0,0.0,0.0,0.0,2,1589997600.0,1
0.0,0.0,0.0,0.0,2,1589997900.0,1
0.0,0.0,0.0,0.0,2,1589998200.0,1
0.0,0.0,0.0,0.0,2,1589998500.0,1
0.0,0.0,0.0,0.0,2,1589998800.0,1
0.0,0.0,0.0,0.0,2,1589999100.0,1
0.0,0.0,0.0,0.0,2,1589999400.0,1
0.0,0.0,0.0,0.0,2,1589999700.0,1
0.0,0.0,0.0,0.0,2,1590000000.0,1
0.0,0.0,0.0,0.0,2,1590000300.0,1
0.0,0.0,0.0,0.0,2,1590000600.0,1
0.0,0.0,0.0,0.0,2,1590000900.0,1
0.0,0.0,0.0,0.0,2,1590001200.0,1
0.0,0.0,0.0,0.0,2,1590001500.0,1
0.0,0.0,0.0,0.0,2,1590001800.0,1
0.0,0.0,0.0,0.0,2,1590002100.0,1
0.0,0.0,0.0,0.0,2,1590002400.0,1
0.0,0.0,0.0,0.0,2,1590002700.0,1
0.0,0.0,0.0,0.0,2,1590003000.0,1
0.0,0.0,0.0,0.0,2,1590003300.0,1
0.0,0.0,0.0,0.0,2,1590003600.0,1
0.0,0.0,0.0,0.0,2,1590003900.0,1
0.0,0.0,0.0,0.0,2,1590004200.0,1
0.0,0.0,0.0,0.0,2,1590004500.0,1
0.0,0.0,0.0,0.0,2,1590004800.0,1
0.0,0.0,0.0,0.0,2,1590005100.0,1
0.0,0.0,0.0,0.0,2,1590005400.0,1
0.0,0.0,0.0,0.0,2,1590005700.0,1
0.0,0.0,0.0,0.0,2,1590006000.0,1
0.0,0.0,0.0,0.0,2,1590006300.0,1
0.0,0.0,0.0,0.0,2,1590006600.0,1
0.0,0.0,0.0,0.0,2,1590006900.0,1
0.0,0.0,0.0,0.0,2,1590007200.0,1
0.0,0.0,0.0,0.0,2,1590007500.0,1
0.0,0.0,0.0,0.0,2,1590007800.0,1
0.0,0.0,0.0,0.0,2,1590008100.0,1
0.0,0.0,0.0,0.0,2,1590008400.0,1
0.0,0.0,0.0,0.0,2,1590008700.0,1
0.0,0.0,0.0,0.0,2,1590009000.0,1
0.0,0.0,0.0,0.0,2,1590009300.0,1
0.0,0.0,0.0,0.0,2,1590009600.0,1
0.0,0.0,0.0,0.0,2,1590009900.0,1
0.0,0.0,0.0,0.0,2,1590010200.0,1
0.0,0.0,0.0,0.0,2,1590010500.0,1
0.0,0.0,0.0,0.0,2,1590010800.0,1
0.0,0.0,0.0,0.0,2,1590011100.0,1
0.0,0.0,0.0,0.0,2,1590011400.0,1
0.0,0.0,0.0,0.0,2,1590011700.0,1
0.0,0.0,0.0,0.0,2,1590012000.0,1
0.0,0.0,0.0,0.0,3,1589925600.0,0
0.0,0.0,0.0,0.0,3,1589925900.0,0
0.0,0.0,0.0,0.0,3,1589926200.0,0
0.0,0.0,0.0,0.0,3,1589926500.0,0
0.0,0.0,0.0,0.0,3,1589926800.0,0
0.0,0.0,0.0,0.0,3,1589927100.0,0
0.0,0.0,0.0,0.0,3,1589927400.0,0
0.0,0.0,0.0,0.0,3,1589927700.0,0
0.0,0.0,0.0,0.0,3,1589928000.0,0
0.0,0.0,0.0,0.0,3,1589928300.0,0
0.0,0.0,0.0,0.0,3,1589928600.0,0
0.0,0.0,0.0,0.0,3,1589928900.0,0
0.0,0.0,0.0,0.0,3,1589929200.0,0
0.0,0.0,0.0,0.0,3,1589929500.0,0
0.0,0.0,0.0,0.0,3,1589929800.0,0
0.0,0.0,0.0,0.0,3,1589930100.0,0
0.0,0.0,0.0,0.0,3,1589930400.0,0
0.0,0.0,0.0,0.0,3,1589930700.0,0
0.0,0.0,0.0,0.0,3,1589931000.0,0
0.0,0.0,0.0,0.0,3,1589931300.0,0
0.0,0.0,0.0,0.0,3,1589931600.0,0
0.0,0.0,0.0,0.0,3,1589931900.0,0
0.0,0.0,0.0,0.0,3,1589932200.0,0
0.0,0.0,0.0,0.0,3,1589932500.0,0
0.0,0.0,0.0,0.0,3,1589932800.0,0
0.0,0.0,0.0,0.0,3,1589933100.0,0
0.0,0.0,0.0,0.0,3,1589933400.0,0
0.0,0.0,0.0,0.0,3,1589933700.0,0
0.0,0.0,0.0,0.0,3,1589934000.0,0
0.0,0.0,0.0,0.0,3,1589934300.0,0
0.0,0.0,0.0,0.0,3,1589934600.0,0
0.0,0.0,0.0,0.0,3,1589934900.0,0
0.0,0.0,0.0,0.0,3,1589935200.0,0
0.0,0.0,0.0,0.0,3,1589935500.0,0
0.0,0.0,0.0,0.0,3,1589935800.0,0
0.0,0.0,0.0,0.0,3,1589936100.0,0
0.0,0.0,0.0,0.0,3,1589936400.0,0
0.0,0.0,0.0,0.0,3,1589936700.0,0
0.0,0.0,0.0,0.0,3,1589937000.0,0
0.0,0.0,0.0,0.0,3,1589937300.0,0
0.0,0.0,0.0,0.0,3,1589937600.0,0
0.0,0.0,0.0,0.0,3,1589937900.0,0
0.0,0.0,0.0,0.0,3,1589938200.0,0
0.0,0.0,0.0,0.0,3,1589938500.0,0
0.0,0.0,0.0,0.0,3,1589938800.0,0
0.0,0.0,0.0,0.0,3,1589939100.0,0
0.0,0.0,0.0,0.0,3,1589939400.0,0
0.0,0.0,0.0,0.0,3,1589939700.0,0
0.0,0.0,0.0,0.0,3,1589940000.0,0
0.0,0.0,0.0,0.0,3,1589940300.0,0
0.0,0.0,0.0,0.0,3,1589940600.0,0
0.0,0.0,0.0,0.0,3,1589940900.0,0
0.0,0.0,0.0,0.0,3,1589941200.0,0
0.0,0.0,0.0,0.0,3,1589941500.0,0
0.0,0.0,0.0,0.0,3,1589941800.0,0
0.0,0.0,0.0,0.0,3,1589942100.0,0
0.0,0.0,0.0,0.0,3,1589942400.0,0
0.0,0.0,0.0,0.0,3,1589942700.0,0
0.0,0.0,0.0,0.0,3,1589943000.0,0
0.0,0.0,0.0,0.0,3,1589943300.0,0
0.0,0.0,0.0,0.0,3,1589943600.0,0
0.0,0.0,0.0,0.0,3,1589943900.0,0
0.0,0.0,0.0,0.0,3,1589944200.0,0
0.0,0.0,0.0,0.0,3,1589944500.0,0
0.0,0.0,0.0,0.0,3,1589944800.0,0
0.0,0.0,0.0,0.0,3,1589945100.0,0
0.0,0.0,0.0,0.0,3,1589945400.0,0
0.0,0.0,0.0,0.0,3,1589945700.0,0
0.0,0.0,0.0,0.0,3,1589946000.0,0
0.0,0.0,0.0,0.0,3,1589946300.0,0
0.0,0.0,0.0,0.0,3,1589946600.0,0
0.0,0.0,0.0,0.0,3,1589946900.0,0
0.0,0.0,0.0,0.0,3,1589947200.0,0
0.0,0.0,0.0,0.0,3,1589947500.0,0
0.0,0.0,0.0,0.0,3,1589947800.0,0
0.0,0.0,0.0,0.0,3,1589948100.0,0
0.0,0.0,0.0,0.0,3,1589948400.0,0
0.0,0.0,0.0,0.0,3,1589948700.0,0
0.0,0.0,0.0,0.0,3,1589949000.0,0
0.0,0.0,0.0,0.0,3,1589949300.0,0
0.0,0.0,0.0,0.0,3,1589949600.0,0
0.0,0.0,0.0,0.0,3,1589949900.0,0
0.0,0.0,0.0,0.0,3,1589950200.0,0
0.0,0.0,0.0,0.0,3,1589950500.0,0
0.0,0.0,0.0,0.0,3,1589950800.0,0
0.0,0.0,0.0,0.0,3,1589951100.0,0
0.0,0.0,0.0,0.0,3,1589951400.0,0
0.0,0.0,0.0,0.0,3,1589951700.0,0
0.0,0.0,0.0,0.0,3,1589952000.0,0
0.0,0.0,0.0,0.0,3,1589952300.0,0
0.0,0.0,0.0,0.0,3,1589952600.0,0
0.0,0.0,0.0,0.0,3,1589952900.0,0
0.0,0.0,0.0,0.0,3,1589953200.0,0
0.0,0.0,0.0,0.0,3,1589953500.0,0
0.0,0.0,0.0,0.0,3,1589953800.0,0
0.0,0.0,0.0,0.0,3,1589954100.0,0
0.0,0.0,0.0,0.0,3,1589954400.0,0
0.0,0.0,0.0,0.0,3,1589954700.0,0
0.0,0.0,0.0,0.0,3,1589955000.0,0
0.0,0.0,0.0,0.0,3,1589955300.0,0
0.0,0.0,0.0,0.0,3,1589955600.0,0
0.0,0.0,0.0,0.0,3,1589955900.0,0
0.0,0.0,0.0,0.0,3,1589956200.0,0
0.0,0.0,0.0,0.0,3,1589956500.0,0
0.0,0.0,0.0,0.0,3,1589956800.0,0
0.0,0.0,0.0,0.0,3,1589957100.0,0
0.0,0.0,0.0,0.0,3,1589957400.0,0
0.0,0.0,0.0,0.0,3,1589957700.0,0
0.0,0.0,0.0,0.0,3,1589958000.0,0
0.0,0.0,0.0,0.0,3,1589958300.0,0
0.0,0.0,0.0,0.0,3,1589958600.0,0
0.0,0.0,0.0,0.0,3,1589958900.0,0
0.0,0.0,0.0,0.0,3,1589959200.0,0
0.0,0.0,0.0,0.0,3,1589959500.0,0
0.0,0.0,0.0,0.0,3,1589959800.0,0
0.0,0.0,0.0,0.0,3,1589960100.0,0
0.0,0.0,0.0,0.0,3,1589960400.0,0
0.0,0.0,0.0,0.0,3,1589960700.0,0
0.0,0.0,0.0,0.0,3,1589961000.0,0
0.0,0.0,0.0,0.0,3,1589961300.0,0
0.0,0.0,0.0,0.0,3,1589961600.0,0
0.0,0.0,0.0,0.0,3,1589961900.0,0
0.0,0.0,0.0,0.0,3,1589962200.0,0
0.0,0.0,0.0,0.0,3,1589962500.0,0
0.0,0.0,0.0,0.0,3,1589962800.0,0
0.0,0.0,0.0,0.0,3,1589963100.0,0
0.0,0.0,0.0,0.0,3,1589963400.0,0
0.0,0.0,0.0,0.0,3,1589963700.0,0
0.0,0.0,0.0,0.0,3,1589964000.0,0
0.0,0.0,0.0,0.0,3,1589964300.0,0
0.0,0.0,0.0,0.0,3,1589964600.0,0
0.0,0.0,0.0,0.0,3,1589964900.0,0
0.0,0.0,0.0,0.0,3,1589965200.0,0
0.0,0.0,0.0,0.0,3,1589965500.0,0
0.0,0.0,0.0,0.0,3,1589965800.0,0
0.0,0.0,0.0,0.0,3,1589966100.0,0
0.0,0.0,0.0,0.0,3,1589966400.0,0
0.0,0.0,0.0,0.0,3,1589966700.0,0
0.0,0.0,0.0,0.0,3,1589967000.0,0
0.0,0.0,0.0,0.0,3,1589967300.0,0
0.0,0.0,0.0,0.0,3,1589967600.0,0
0.0,0.0,0.0,0.0,3,1589967900.0,0
0.0,0.0,0.0,0.0,3,1589968200.0,0
0.0,0.0,0.0,0.0,3,1589968500.0,0
0.0,0.0,0.0,0.0,3,1589968800.0,0
0.0,0.0,0.0,0.0,3,1589969100.0,0
0.0,0.0,0.0,0.0,3,1589969400.0,0
0.0,0.0,0.0,0.0,3,1589969700.0,0
0.0,0.0,0.0,0.0,3,1589970000.0,0
0.0,0.0,0.0,0.0,3,1589970300.0,0
0.0,0.0,0.0,0.0,3,1589970600.0,0
0.0,0.0,0.0,0.0,3,1589970900.0,0
0.0,0.0,0.0,0.0,3,1589971200.0,0
0.0,0.0,0.0,0.0,3,1589971500.0,0
0.0,0.0,0.0,0.0,3,1589971800.0,0
0.0,0.0,0.0,0.0,3,1589972100.0,0
0.0,0.0,0.0,0.0,3,1589972400.0,0
0.0,0.0,0.0,0.0,3,1589972700.0,0
0.0,0.0,0.0,0.0,3,1589973000.0,0
0.0,0.0,0.0,0.0,3,1589973300.0,0
0.0,0.0,0.0,0.0,3,1589973600.0,0
0.0,0.0,0.0,0.0,3,1589973900.0,0
0.0,0.0,0.0,0.0,3,1589974200.0,0
0.0,0.0,0.0,0.0,3,1589974500.0,0
